2023-02-10 22:53:10,250 - root - INFO - Namespace(KG_embedding_type='TransR', Ks='[5, 10]', aggregation_type='graphsage', cf_batch_size=1024, cf_l2loss_lambda=0.0001, cf_print_every=1, cuda=False, data_dir='data/', data_name='Douban', embed_dim=32, evaluate_every=10, gpu_id=0, kg_batch_size=2048, kg_l2loss_lambda=1e-05, kg_print_every=1, laplacian_type='symmetric', lr=0.001, mess_dropout=0.1, n_epoch=15, n_layers=3, pretrain_model_path='trained_model/GNN_based.pth', relation_dim=32, save_dir='trained_model/Douban/GNN_based/nlayer3_dim32_TransR_graphsage', seed=2022, stopping_steps=10, test_batch_size=2048, use_pretrain=0)
2023-02-10 22:53:10,250 - root - INFO - Running on cpu
2023-02-10 22:53:33,866 - root - INFO - n_users:           447
2023-02-10 22:53:33,874 - root - INFO - n_items:           578
2023-02-10 22:53:33,874 - root - INFO - n_entities:        18134
2023-02-10 22:53:33,874 - root - INFO - n_users_entities:  18581
2023-02-10 22:53:33,874 - root - INFO - n_relations:       450
2023-02-10 22:53:33,874 - root - INFO - n_cf_train:        41830
2023-02-10 22:53:33,874 - root - INFO - n_cf_test:         10840
2023-02-10 22:53:33,874 - root - INFO - n_kg_train:        351986
2023-02-10 22:53:34,949 - root - INFO - GNN_based(
  (entity_user_embed): Embedding(18581, 32)
  (relation_embed): Embedding(450, 32)
  (aggregator_layers): ModuleList(
    (0): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
    (1): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
    (2): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
  )
)
2023-02-10 22:53:35,250 - root - INFO - CF Training: Epoch 0001 Iter 0001 / 0041 | Time 0.3s | Iter Loss 0.7182 | Iter Mean Loss 0.7182
2023-02-10 22:55:52,357 - root - INFO - CF Training: Epoch 0004 Iter 0019 / 0041 | Time 0.4s | Iter Loss 0.5500 | Iter Mean Loss 0.5469
2023-02-10 22:55:52,650 - root - INFO - CF Training: Epoch 0004 Iter 0020 / 0041 | Time 0.3s | Iter Loss 0.5511 | Iter Mean Loss 0.5471
2023-02-10 22:55:52,964 - root - INFO - CF Training: Epoch 0004 Iter 0021 / 0041 | Time 0.3s | Iter Loss 0.5431 | Iter Mean Loss 0.5470
2023-02-10 22:55:53,278 - root - INFO - CF Training: Epoch 0004 Iter 0022 / 0041 | Time 0.3s | Iter Loss 0.5307 | Iter Mean Loss 0.5462
2023-02-10 22:55:53,561 - root - INFO - CF Training: Epoch 0004 Iter 0023 / 0041 | Time 0.3s | Iter Loss 0.5374 | Iter Mean Loss 0.5458
2023-02-10 22:55:53,864 - root - INFO - CF Training: Epoch 0004 Iter 0024 / 0041 | Time 0.3s | Iter Loss 0.5336 | Iter Mean Loss 0.5453
2023-02-10 22:55:54,167 - root - INFO - CF Training: Epoch 0004 Iter 0025 / 0041 | Time 0.3s | Iter Loss 0.5381 | Iter Mean Loss 0.5450
2023-02-10 22:55:54,478 - root - INFO - CF Training: Epoch 0004 Iter 0026 / 0041 | Time 0.3s | Iter Loss 0.5481 | Iter Mean Loss 0.5452
2023-02-10 22:55:54,774 - root - INFO - CF Training: Epoch 0004 Iter 0027 / 0041 | Time 0.3s | Iter Loss 0.5348 | Iter Mean Loss 0.5448
2023-02-10 22:55:55,087 - root - INFO - CF Training: Epoch 0004 Iter 0028 / 0041 | Time 0.3s | Iter Loss 0.5461 | Iter Mean Loss 0.5448
2023-02-10 22:55:55,401 - root - INFO - CF Training: Epoch 0004 Iter 0029 / 0041 | Time 0.3s | Iter Loss 0.5371 | Iter Mean Loss 0.5445
2023-02-10 22:55:55,714 - root - INFO - CF Training: Epoch 0004 Iter 0030 / 0041 | Time 0.3s | Iter Loss 0.5323 | Iter Mean Loss 0.5441
2023-02-10 22:55:56,017 - root - INFO - CF Training: Epoch 0004 Iter 0031 / 0041 | Time 0.3s | Iter Loss 0.5410 | Iter Mean Loss 0.5440
2023-02-10 22:55:56,341 - root - INFO - CF Training: Epoch 0004 Iter 0032 / 0041 | Time 0.3s | Iter Loss 0.5268 | Iter Mean Loss 0.5435
2023-02-10 22:55:56,644 - root - INFO - CF Training: Epoch 0004 Iter 0033 / 0041 | Time 0.3s | Iter Loss 0.5314 | Iter Mean Loss 0.5431
2023-02-10 22:55:56,947 - root - INFO - CF Training: Epoch 0004 Iter 0034 / 0041 | Time 0.3s | Iter Loss 0.5320 | Iter Mean Loss 0.5428
2023-02-10 22:55:57,260 - root - INFO - CF Training: Epoch 0004 Iter 0035 / 0041 | Time 0.3s | Iter Loss 0.5229 | Iter Mean Loss 0.5422
2023-02-10 22:55:57,553 - root - INFO - CF Training: Epoch 0004 Iter 0036 / 0041 | Time 0.3s | Iter Loss 0.5122 | Iter Mean Loss 0.5414
2023-02-10 22:55:57,846 - root - INFO - CF Training: Epoch 0004 Iter 0037 / 0041 | Time 0.3s | Iter Loss 0.5300 | Iter Mean Loss 0.5411
2023-02-10 22:55:58,159 - root - INFO - CF Training: Epoch 0004 Iter 0038 / 0041 | Time 0.3s | Iter Loss 0.5266 | Iter Mean Loss 0.5407
2023-02-10 22:55:58,481 - root - INFO - CF Training: Epoch 0004 Iter 0039 / 0041 | Time 0.3s | Iter Loss 0.5215 | Iter Mean Loss 0.5402
2023-02-10 22:55:58,807 - root - INFO - CF Training: Epoch 0004 Iter 0040 / 0041 | Time 0.3s | Iter Loss 0.4977 | Iter Mean Loss 0.5392
2023-02-10 22:55:59,171 - root - INFO - CF Training: Epoch 0004 Iter 0041 / 0041 | Time 0.4s | Iter Loss 0.5435 | Iter Mean Loss 0.5393
2023-02-10 22:55:59,171 - root - INFO - CF Training: Epoch 0004 Total Iter 0041 | Total Time 12.7s | Iter Mean Loss 0.5393
2023-02-10 22:55:59,373 - root - INFO - KG Training: Epoch 0004 Iter 0001 / 0172 | Time 0.2s | Iter Loss 0.0394 | Iter Mean Loss 0.0394
2023-02-10 22:55:59,565 - root - INFO - KG Training: Epoch 0004 Iter 0002 / 0172 | Time 0.2s | Iter Loss 0.0420 | Iter Mean Loss 0.0407
2023-02-10 22:55:59,756 - root - INFO - KG Training: Epoch 0004 Iter 0003 / 0172 | Time 0.2s | Iter Loss 0.0502 | Iter Mean Loss 0.0439
2023-02-10 22:55:59,938 - root - INFO - KG Training: Epoch 0004 Iter 0004 / 0172 | Time 0.2s | Iter Loss 0.0332 | Iter Mean Loss 0.0412
2023-02-10 22:56:00,148 - root - INFO - KG Training: Epoch 0004 Iter 0005 / 0172 | Time 0.2s | Iter Loss 0.0419 | Iter Mean Loss 0.0414
2023-02-10 22:56:00,342 - root - INFO - KG Training: Epoch 0004 Iter 0006 / 0172 | Time 0.2s | Iter Loss 0.0339 | Iter Mean Loss 0.0401
2023-02-10 22:56:00,524 - root - INFO - KG Training: Epoch 0004 Iter 0007 / 0172 | Time 0.2s | Iter Loss 0.0368 | Iter Mean Loss 0.0396
2023-02-10 22:56:00,705 - root - INFO - KG Training: Epoch 0004 Iter 0008 / 0172 | Time 0.2s | Iter Loss 0.0350 | Iter Mean Loss 0.0391
2023-02-10 22:56:00,877 - root - INFO - KG Training: Epoch 0004 Iter 0009 / 0172 | Time 0.2s | Iter Loss 0.0313 | Iter Mean Loss 0.0382
2023-02-10 22:56:01,059 - root - INFO - KG Training: Epoch 0004 Iter 0010 / 0172 | Time 0.2s | Iter Loss 0.0422 | Iter Mean Loss 0.0386
2023-02-10 22:56:01,251 - root - INFO - KG Training: Epoch 0004 Iter 0011 / 0172 | Time 0.2s | Iter Loss 0.0367 | Iter Mean Loss 0.0384
2023-02-10 22:56:01,433 - root - INFO - KG Training: Epoch 0004 Iter 0012 / 0172 | Time 0.2s | Iter Loss 0.0371 | Iter Mean Loss 0.0383
2023-02-10 22:56:01,605 - root - INFO - KG Training: Epoch 0004 Iter 0013 / 0172 | Time 0.2s | Iter Loss 0.0396 | Iter Mean Loss 0.0384
2023-02-10 22:56:01,776 - root - INFO - KG Training: Epoch 0004 Iter 0014 / 0172 | Time 0.2s | Iter Loss 0.0357 | Iter Mean Loss 0.0382
2023-02-10 22:56:01,958 - root - INFO - KG Training: Epoch 0004 Iter 0015 / 0172 | Time 0.2s | Iter Loss 0.0384 | Iter Mean Loss 0.0382
2023-02-10 22:56:02,140 - root - INFO - KG Training: Epoch 0004 Iter 0016 / 0172 | Time 0.2s | Iter Loss 0.0428 | Iter Mean Loss 0.0385
2023-02-10 22:56:02,311 - root - INFO - KG Training: Epoch 0004 Iter 0017 / 0172 | Time 0.2s | Iter Loss 0.0405 | Iter Mean Loss 0.0386
2023-02-10 22:56:02,493 - root - INFO - KG Training: Epoch 0004 Iter 0018 / 0172 | Time 0.2s | Iter Loss 0.0391 | Iter Mean Loss 0.0387
2023-02-10 22:56:02,664 - root - INFO - KG Training: Epoch 0004 Iter 0019 / 0172 | Time 0.2s | Iter Loss 0.0356 | Iter Mean Loss 0.0385
2023-02-10 22:56:02,846 - root - INFO - KG Training: Epoch 0004 Iter 0020 / 0172 | Time 0.2s | Iter Loss 0.0407 | Iter Mean Loss 0.0386
2023-02-10 22:56:03,028 - root - INFO - KG Training: Epoch 0004 Iter 0021 / 0172 | Time 0.2s | Iter Loss 0.0405 | Iter Mean Loss 0.0387
2023-02-10 22:56:03,207 - root - INFO - KG Training: Epoch 0004 Iter 0022 / 0172 | Time 0.2s | Iter Loss 0.0421 | Iter Mean Loss 0.0389
2023-02-10 22:56:03,399 - root - INFO - KG Training: Epoch 0004 Iter 0023 / 0172 | Time 0.2s | Iter Loss 0.0424 | Iter Mean Loss 0.0390
2023-02-10 22:56:03,583 - root - INFO - KG Training: Epoch 0004 Iter 0024 / 0172 | Time 0.2s | Iter Loss 0.0392 | Iter Mean Loss 0.0390
2023-02-10 22:56:03,764 - root - INFO - KG Training: Epoch 0004 Iter 0025 / 0172 | Time 0.2s | Iter Loss 0.0367 | Iter Mean Loss 0.0389
2023-02-10 22:56:03,956 - root - INFO - KG Training: Epoch 0004 Iter 0026 / 0172 | Time 0.2s | Iter Loss 0.0322 | Iter Mean Loss 0.0387
2023-02-10 22:56:04,118 - root - INFO - KG Training: Epoch 0004 Iter 0027 / 0172 | Time 0.2s | Iter Loss 0.0364 | Iter Mean Loss 0.0386
2023-02-10 22:56:04,299 - root - INFO - KG Training: Epoch 0004 Iter 0028 / 0172 | Time 0.2s | Iter Loss 0.0405 | Iter Mean Loss 0.0387
2023-02-10 22:56:04,481 - root - INFO - KG Training: Epoch 0004 Iter 0029 / 0172 | Time 0.2s | Iter Loss 0.0361 | Iter Mean Loss 0.0386
2023-02-10 22:56:04,653 - root - INFO - KG Training: Epoch 0004 Iter 0030 / 0172 | Time 0.2s | Iter Loss 0.0383 | Iter Mean Loss 0.0386
2023-02-10 22:56:04,843 - root - INFO - KG Training: Epoch 0004 Iter 0031 / 0172 | Time 0.2s | Iter Loss 0.0327 | Iter Mean Loss 0.0384
2023-02-10 22:56:05,017 - root - INFO - KG Training: Epoch 0004 Iter 0032 / 0172 | Time 0.2s | Iter Loss 0.0365 | Iter Mean Loss 0.0383
2023-02-10 22:56:05,199 - root - INFO - KG Training: Epoch 0004 Iter 0033 / 0172 | Time 0.2s | Iter Loss 0.0387 | Iter Mean Loss 0.0383
2023-02-10 22:56:05,360 - root - INFO - KG Training: Epoch 0004 Iter 0034 / 0172 | Time 0.2s | Iter Loss 0.0439 | Iter Mean Loss 0.0385
2023-02-10 22:56:05,532 - root - INFO - KG Training: Epoch 0004 Iter 0035 / 0172 | Time 0.2s | Iter Loss 0.0382 | Iter Mean Loss 0.0385
2023-02-10 22:56:05,724 - root - INFO - KG Training: Epoch 0004 Iter 0036 / 0172 | Time 0.2s | Iter Loss 0.0372 | Iter Mean Loss 0.0384
2023-02-10 22:56:05,914 - root - INFO - KG Training: Epoch 0004 Iter 0037 / 0172 | Time 0.2s | Iter Loss 0.0345 | Iter Mean Loss 0.0383
2023-02-10 22:56:06,096 - root - INFO - KG Training: Epoch 0004 Iter 0038 / 0172 | Time 0.2s | Iter Loss 0.0346 | Iter Mean Loss 0.0382
2023-02-10 22:56:06,269 - root - INFO - KG Training: Epoch 0004 Iter 0039 / 0172 | Time 0.2s | Iter Loss 0.0355 | Iter Mean Loss 0.0382
2023-02-10 22:56:06,461 - root - INFO - KG Training: Epoch 0004 Iter 0040 / 0172 | Time 0.2s | Iter Loss 0.0371 | Iter Mean Loss 0.0381
2023-02-10 22:56:06,653 - root - INFO - KG Training: Epoch 0004 Iter 0041 / 0172 | Time 0.2s | Iter Loss 0.0360 | Iter Mean Loss 0.0381
2023-02-10 22:56:06,825 - root - INFO - KG Training: Epoch 0004 Iter 0042 / 0172 | Time 0.2s | Iter Loss 0.0368 | Iter Mean Loss 0.0381
2023-02-10 22:56:07,007 - root - INFO - KG Training: Epoch 0004 Iter 0043 / 0172 | Time 0.2s | Iter Loss 0.0347 | Iter Mean Loss 0.0380
2023-02-10 22:56:07,189 - root - INFO - KG Training: Epoch 0004 Iter 0044 / 0172 | Time 0.2s | Iter Loss 0.0339 | Iter Mean Loss 0.0379
2023-02-10 22:56:07,371 - root - INFO - KG Training: Epoch 0004 Iter 0045 / 0172 | Time 0.2s | Iter Loss 0.0388 | Iter Mean Loss 0.0379
2023-02-10 22:56:07,553 - root - INFO - KG Training: Epoch 0004 Iter 0046 / 0172 | Time 0.2s | Iter Loss 0.0397 | Iter Mean Loss 0.0380
2023-02-10 22:56:07,755 - root - INFO - KG Training: Epoch 0004 Iter 0047 / 0172 | Time 0.2s | Iter Loss 0.0374 | Iter Mean Loss 0.0379
2023-02-10 22:56:07,927 - root - INFO - KG Training: Epoch 0004 Iter 0048 / 0172 | Time 0.2s | Iter Loss 0.0320 | Iter Mean Loss 0.0378
2023-02-10 22:56:08,119 - root - INFO - KG Training: Epoch 0004 Iter 0049 / 0172 | Time 0.2s | Iter Loss 0.0347 | Iter Mean Loss 0.0378
2023-02-10 22:56:08,300 - root - INFO - KG Training: Epoch 0004 Iter 0050 / 0172 | Time 0.2s | Iter Loss 0.0424 | Iter Mean Loss 0.0378
2023-02-10 22:56:08,472 - root - INFO - KG Training: Epoch 0004 Iter 0051 / 0172 | Time 0.2s | Iter Loss 0.0403 | Iter Mean Loss 0.0379
2023-02-10 22:56:08,654 - root - INFO - KG Training: Epoch 0004 Iter 0052 / 0172 | Time 0.2s | Iter Loss 0.0350 | Iter Mean Loss 0.0378
2023-02-10 22:56:08,826 - root - INFO - KG Training: Epoch 0004 Iter 0053 / 0172 | Time 0.2s | Iter Loss 0.0366 | Iter Mean Loss 0.0378
2023-02-10 22:56:08,995 - root - INFO - KG Training: Epoch 0004 Iter 0054 / 0172 | Time 0.2s | Iter Loss 0.0419 | Iter Mean Loss 0.0379
2023-02-10 22:56:09,177 - root - INFO - KG Training: Epoch 0004 Iter 0055 / 0172 | Time 0.2s | Iter Loss 0.0387 | Iter Mean Loss 0.0379
2023-02-10 22:56:09,351 - root - INFO - KG Training: Epoch 0004 Iter 0056 / 0172 | Time 0.2s | Iter Loss 0.0339 | Iter Mean Loss 0.0378
2023-02-10 22:56:09,522 - root - INFO - KG Training: Epoch 0004 Iter 0057 / 0172 | Time 0.2s | Iter Loss 0.0317 | Iter Mean Loss 0.0377
2023-02-10 22:56:09,694 - root - INFO - KG Training: Epoch 0004 Iter 0058 / 0172 | Time 0.2s | Iter Loss 0.0349 | Iter Mean Loss 0.0377
2023-02-10 22:56:09,865 - root - INFO - KG Training: Epoch 0004 Iter 0059 / 0172 | Time 0.2s | Iter Loss 0.0337 | Iter Mean Loss 0.0376
2023-02-10 22:56:10,045 - root - INFO - KG Training: Epoch 0004 Iter 0060 / 0172 | Time 0.2s | Iter Loss 0.0391 | Iter Mean Loss 0.0376
2023-02-10 22:56:10,219 - root - INFO - KG Training: Epoch 0004 Iter 0061 / 0172 | Time 0.2s | Iter Loss 0.0327 | Iter Mean Loss 0.0376
2023-02-10 22:56:10,399 - root - INFO - KG Training: Epoch 0004 Iter 0062 / 0172 | Time 0.2s | Iter Loss 0.0315 | Iter Mean Loss 0.0375
2023-02-10 22:56:10,572 - root - INFO - KG Training: Epoch 0004 Iter 0063 / 0172 | Time 0.2s | Iter Loss 0.0335 | Iter Mean Loss 0.0374
2023-02-10 22:56:10,744 - root - INFO - KG Training: Epoch 0004 Iter 0064 / 0172 | Time 0.2s | Iter Loss 0.0333 | Iter Mean Loss 0.0373
2023-02-10 22:56:10,926 - root - INFO - KG Training: Epoch 0004 Iter 0065 / 0172 | Time 0.2s | Iter Loss 0.0354 | Iter Mean Loss 0.0373
2023-02-10 22:56:11,106 - root - INFO - KG Training: Epoch 0004 Iter 0066 / 0172 | Time 0.2s | Iter Loss 0.0315 | Iter Mean Loss 0.0372
2023-02-10 22:56:11,280 - root - INFO - KG Training: Epoch 0004 Iter 0067 / 0172 | Time 0.2s | Iter Loss 0.0353 | Iter Mean Loss 0.0372
2023-02-10 22:56:11,462 - root - INFO - KG Training: Epoch 0004 Iter 0068 / 0172 | Time 0.2s | Iter Loss 0.0348 | Iter Mean Loss 0.0372
2023-02-10 22:56:11,654 - root - INFO - KG Training: Epoch 0004 Iter 0069 / 0172 | Time 0.2s | Iter Loss 0.0369 | Iter Mean Loss 0.0371
2023-02-10 22:56:11,835 - root - INFO - KG Training: Epoch 0004 Iter 0070 / 0172 | Time 0.2s | Iter Loss 0.0317 | Iter Mean Loss 0.0371
2023-02-10 22:56:12,037 - root - INFO - KG Training: Epoch 0004 Iter 0071 / 0172 | Time 0.2s | Iter Loss 0.0320 | Iter Mean Loss 0.0370
2023-02-10 22:56:12,229 - root - INFO - KG Training: Epoch 0004 Iter 0072 / 0172 | Time 0.2s | Iter Loss 0.0426 | Iter Mean Loss 0.0371
2023-02-10 22:56:12,441 - root - INFO - KG Training: Epoch 0004 Iter 0073 / 0172 | Time 0.2s | Iter Loss 0.0324 | Iter Mean Loss 0.0370
2023-02-10 22:56:12,653 - root - INFO - KG Training: Epoch 0004 Iter 0074 / 0172 | Time 0.2s | Iter Loss 0.0325 | Iter Mean Loss 0.0370
2023-02-10 22:56:12,845 - root - INFO - KG Training: Epoch 0004 Iter 0075 / 0172 | Time 0.2s | Iter Loss 0.0331 | Iter Mean Loss 0.0369
2023-02-10 22:56:13,026 - root - INFO - KG Training: Epoch 0004 Iter 0076 / 0172 | Time 0.2s | Iter Loss 0.0388 | Iter Mean Loss 0.0369
2023-02-10 22:56:13,218 - root - INFO - KG Training: Epoch 0004 Iter 0077 / 0172 | Time 0.2s | Iter Loss 0.0355 | Iter Mean Loss 0.0369
2023-02-10 22:56:13,410 - root - INFO - KG Training: Epoch 0004 Iter 0078 / 0172 | Time 0.2s | Iter Loss 0.0354 | Iter Mean Loss 0.0369
2023-02-10 22:56:13,602 - root - INFO - KG Training: Epoch 0004 Iter 0079 / 0172 | Time 0.2s | Iter Loss 0.0353 | Iter Mean Loss 0.0369
2023-02-10 22:56:13,784 - root - INFO - KG Training: Epoch 0004 Iter 0080 / 0172 | Time 0.2s | Iter Loss 0.0308 | Iter Mean Loss 0.0368
2023-02-10 22:56:13,956 - root - INFO - KG Training: Epoch 0004 Iter 0081 / 0172 | Time 0.2s | Iter Loss 0.0316 | Iter Mean Loss 0.0367
2023-02-10 22:56:14,147 - root - INFO - KG Training: Epoch 0004 Iter 0082 / 0172 | Time 0.2s | Iter Loss 0.0364 | Iter Mean Loss 0.0367
2023-02-10 22:56:14,340 - root - INFO - KG Training: Epoch 0004 Iter 0083 / 0172 | Time 0.2s | Iter Loss 0.0324 | Iter Mean Loss 0.0367
2023-02-10 22:56:14,530 - root - INFO - KG Training: Epoch 0004 Iter 0084 / 0172 | Time 0.2s | Iter Loss 0.0399 | Iter Mean Loss 0.0367
2023-02-10 22:56:14,703 - root - INFO - KG Training: Epoch 0004 Iter 0085 / 0172 | Time 0.2s | Iter Loss 0.0336 | Iter Mean Loss 0.0367
2023-02-10 22:56:14,885 - root - INFO - KG Training: Epoch 0004 Iter 0086 / 0172 | Time 0.2s | Iter Loss 0.0316 | Iter Mean Loss 0.0366
2023-02-10 22:56:15,066 - root - INFO - KG Training: Epoch 0004 Iter 0087 / 0172 | Time 0.2s | Iter Loss 0.0360 | Iter Mean Loss 0.0366
2023-02-10 22:56:15,258 - root - INFO - KG Training: Epoch 0004 Iter 0088 / 0172 | Time 0.2s | Iter Loss 0.0298 | Iter Mean Loss 0.0365
2023-02-10 22:56:15,430 - root - INFO - KG Training: Epoch 0004 Iter 0089 / 0172 | Time 0.2s | Iter Loss 0.0322 | Iter Mean Loss 0.0365
2023-02-10 22:56:15,622 - root - INFO - KG Training: Epoch 0004 Iter 0090 / 0172 | Time 0.2s | Iter Loss 0.0323 | Iter Mean Loss 0.0364
2023-02-10 22:56:15,783 - root - INFO - KG Training: Epoch 0004 Iter 0091 / 0172 | Time 0.2s | Iter Loss 0.0292 | Iter Mean Loss 0.0364
2023-02-10 22:56:15,965 - root - INFO - KG Training: Epoch 0004 Iter 0092 / 0172 | Time 0.2s | Iter Loss 0.0362 | Iter Mean Loss 0.0364
2023-02-10 22:56:16,157 - root - INFO - KG Training: Epoch 0004 Iter 0093 / 0172 | Time 0.2s | Iter Loss 0.0356 | Iter Mean Loss 0.0363
2023-02-10 22:56:16,329 - root - INFO - KG Training: Epoch 0004 Iter 0094 / 0172 | Time 0.2s | Iter Loss 0.0304 | Iter Mean Loss 0.0363
2023-02-10 22:56:16,510 - root - INFO - KG Training: Epoch 0004 Iter 0095 / 0172 | Time 0.2s | Iter Loss 0.0330 | Iter Mean Loss 0.0362
2023-02-10 22:56:16,682 - root - INFO - KG Training: Epoch 0004 Iter 0096 / 0172 | Time 0.2s | Iter Loss 0.0299 | Iter Mean Loss 0.0362
2023-02-10 22:56:16,871 - root - INFO - KG Training: Epoch 0004 Iter 0097 / 0172 | Time 0.2s | Iter Loss 0.0363 | Iter Mean Loss 0.0362
2023-02-10 22:56:17,035 - root - INFO - KG Training: Epoch 0004 Iter 0098 / 0172 | Time 0.2s | Iter Loss 0.0328 | Iter Mean Loss 0.0361
2023-02-10 22:56:17,225 - root - INFO - KG Training: Epoch 0004 Iter 0099 / 0172 | Time 0.2s | Iter Loss 0.0293 | Iter Mean Loss 0.0361
2023-02-10 22:56:17,399 - root - INFO - KG Training: Epoch 0004 Iter 0100 / 0172 | Time 0.2s | Iter Loss 0.0337 | Iter Mean Loss 0.0361
2023-02-10 22:56:17,560 - root - INFO - KG Training: Epoch 0004 Iter 0101 / 0172 | Time 0.2s | Iter Loss 0.0378 | Iter Mean Loss 0.0361
2023-02-10 22:56:17,732 - root - INFO - KG Training: Epoch 0004 Iter 0102 / 0172 | Time 0.2s | Iter Loss 0.0305 | Iter Mean Loss 0.0360
2023-02-10 22:56:17,924 - root - INFO - KG Training: Epoch 0004 Iter 0103 / 0172 | Time 0.2s | Iter Loss 0.0405 | Iter Mean Loss 0.0361
2023-02-10 22:56:18,095 - root - INFO - KG Training: Epoch 0004 Iter 0104 / 0172 | Time 0.2s | Iter Loss 0.0318 | Iter Mean Loss 0.0360
2023-02-10 22:56:18,265 - root - INFO - KG Training: Epoch 0004 Iter 0105 / 0172 | Time 0.2s | Iter Loss 0.0353 | Iter Mean Loss 0.0360
2023-02-10 22:56:18,429 - root - INFO - KG Training: Epoch 0004 Iter 0106 / 0172 | Time 0.2s | Iter Loss 0.0325 | Iter Mean Loss 0.0360
2023-02-10 22:56:18,620 - root - INFO - KG Training: Epoch 0004 Iter 0107 / 0172 | Time 0.2s | Iter Loss 0.0385 | Iter Mean Loss 0.0360
2023-02-10 22:56:18,802 - root - INFO - KG Training: Epoch 0004 Iter 0108 / 0172 | Time 0.2s | Iter Loss 0.0360 | Iter Mean Loss 0.0360
2023-02-10 22:56:18,992 - root - INFO - KG Training: Epoch 0004 Iter 0109 / 0172 | Time 0.2s | Iter Loss 0.0305 | Iter Mean Loss 0.0360
2023-02-10 22:56:19,156 - root - INFO - KG Training: Epoch 0004 Iter 0110 / 0172 | Time 0.2s | Iter Loss 0.0291 | Iter Mean Loss 0.0359
2023-02-10 22:56:19,337 - root - INFO - KG Training: Epoch 0004 Iter 0111 / 0172 | Time 0.2s | Iter Loss 0.0315 | Iter Mean Loss 0.0359
2023-02-10 22:56:19,519 - root - INFO - KG Training: Epoch 0004 Iter 0112 / 0172 | Time 0.2s | Iter Loss 0.0301 | Iter Mean Loss 0.0358
2023-02-10 22:56:19,701 - root - INFO - KG Training: Epoch 0004 Iter 0113 / 0172 | Time 0.2s | Iter Loss 0.0352 | Iter Mean Loss 0.0358
2023-02-10 22:56:19,882 - root - INFO - KG Training: Epoch 0004 Iter 0114 / 0172 | Time 0.2s | Iter Loss 0.0306 | Iter Mean Loss 0.0357
2023-02-10 22:56:20,064 - root - INFO - KG Training: Epoch 0004 Iter 0115 / 0172 | Time 0.2s | Iter Loss 0.0269 | Iter Mean Loss 0.0357
2023-02-10 22:56:20,245 - root - INFO - KG Training: Epoch 0004 Iter 0116 / 0172 | Time 0.2s | Iter Loss 0.0334 | Iter Mean Loss 0.0357
2023-02-10 22:56:20,417 - root - INFO - KG Training: Epoch 0004 Iter 0117 / 0172 | Time 0.2s | Iter Loss 0.0357 | Iter Mean Loss 0.0357
2023-02-10 22:56:20,589 - root - INFO - KG Training: Epoch 0004 Iter 0118 / 0172 | Time 0.2s | Iter Loss 0.0347 | Iter Mean Loss 0.0356
2023-02-10 22:56:20,751 - root - INFO - KG Training: Epoch 0004 Iter 0119 / 0172 | Time 0.2s | Iter Loss 0.0390 | Iter Mean Loss 0.0357
2023-02-10 22:56:20,932 - root - INFO - KG Training: Epoch 0004 Iter 0120 / 0172 | Time 0.2s | Iter Loss 0.0373 | Iter Mean Loss 0.0357
2023-02-10 22:56:21,113 - root - INFO - KG Training: Epoch 0004 Iter 0121 / 0172 | Time 0.2s | Iter Loss 0.0323 | Iter Mean Loss 0.0357
2023-02-10 22:56:21,296 - root - INFO - KG Training: Epoch 0004 Iter 0122 / 0172 | Time 0.2s | Iter Loss 0.0373 | Iter Mean Loss 0.0357
2023-02-10 22:56:21,468 - root - INFO - KG Training: Epoch 0004 Iter 0123 / 0172 | Time 0.2s | Iter Loss 0.0393 | Iter Mean Loss 0.0357
2023-02-10 22:56:21,629 - root - INFO - KG Training: Epoch 0004 Iter 0124 / 0172 | Time 0.2s | Iter Loss 0.0379 | Iter Mean Loss 0.0357
2023-02-10 22:56:21,791 - root - INFO - KG Training: Epoch 0004 Iter 0125 / 0172 | Time 0.2s | Iter Loss 0.0381 | Iter Mean Loss 0.0357
2023-02-10 22:56:21,973 - root - INFO - KG Training: Epoch 0004 Iter 0126 / 0172 | Time 0.2s | Iter Loss 0.0309 | Iter Mean Loss 0.0357
2023-02-10 22:56:22,155 - root - INFO - KG Training: Epoch 0004 Iter 0127 / 0172 | Time 0.2s | Iter Loss 0.0361 | Iter Mean Loss 0.0357
2023-02-10 22:56:22,337 - root - INFO - KG Training: Epoch 0004 Iter 0128 / 0172 | Time 0.2s | Iter Loss 0.0302 | Iter Mean Loss 0.0357
2023-02-10 22:56:22,518 - root - INFO - KG Training: Epoch 0004 Iter 0129 / 0172 | Time 0.2s | Iter Loss 0.0287 | Iter Mean Loss 0.0356
2023-02-10 22:56:22,690 - root - INFO - KG Training: Epoch 0004 Iter 0130 / 0172 | Time 0.2s | Iter Loss 0.0343 | Iter Mean Loss 0.0356
